id,room_number,block,description,is_lab,room_type,room_min_cap,room_max_cap,has_projector,has_ac,tech_level,maintained_by_id_id,green_board,isLcsAvailable,smart_board
174,TLFL1,Techlounge,Computer Lab (TLFL1),1,Laboratory,20,35,1,0,High-tech,3,0,0,0
175,TLFL2,Techlounge,Computer Lab (TLFL2),1,Laboratory,20,35,1,0,Basic,11,0,0,0
176,TLFL3,Techlounge,Computer Lab (TLFL3),1,Laboratory,20,35,1,0,Basic,13,0,0,0
177,TLFL4,Techlounge,Computer Lab (TLFL4),1,Laboratory,20,35,1,0,,4,0,0,0
178,TLFL5,Techlounge,Computer Lab (TLFL5),1,Laboratory,20,35,1,0,Basic,13,0,0,0
179,TLFR1,Techlounge,Computer Lab (TLFR1),1,Laboratory,20,35,1,0,,13,0,0,0
180,TLFR2,Techlounge,Computer Lab (TLFR2),1,Laboratory,20,35,1,0,High-tech,20,0,0,0
181,TLFR3,Techlounge,Computer Lab (TLFR3),1,Laboratory,20,35,1,0,Basic,4,0,0,0
182,TLFR4,Techlounge,Computer Lab (TLFR4),1,Laboratory,20,35,1,0,,3,0,0,0
183,TLFR5,Techlounge,Computer Lab (TLFR5),1,Laboratory,20,35,1,0,Advanced,20,0,0,0
184,TLGL1,Techlounge,Computer Lab (TLGL1),1,Laboratory,50,70,1,0,Advanced,20,0,0,0
185,TLGL2,Techlounge,Computer Lab (TLGL2),1,Laboratory,50,70,1,0,Advanced,13,0,0,0
186,TLGL3,Techlounge,Computer Lab (TLGL3),1,Laboratory,20,35,1,0,,13,0,0,0
187,TLGL4,Techlounge,Computer Lab (TLGL4),1,Laboratory,20,35,1,0,Basic,4,0,0,0
188,TLSL1,Techlounge,Computer Lab (TLSL1),1,Laboratory,50,70,1,0,Basic,28,0,0,0
189,TLSL2,Techlounge,Computer Lab (TLSL2),1,Laboratory,50,70,1,0,,28,0,0,0
190,TLSR1,Techlounge,Computer Lab (TLSR1),1,Laboratory,50,70,1,0,Advanced,28,0,0,0
160,JL1,J Block,Computer Lab (JL1),1,Laboratory,20,35,1,0,,13,0,0,0
161,JL2,J Block,Computer Lab (JL2),1,Laboratory,20,35,1,0,High-tech,12,0,0,0
162,JL3,J Block,Computer Lab (JL3),1,Laboratory,20,35,1,0,High-tech,11,0,0,0
163,JR1,J Block,Computer Lab (JR1),1,Laboratory,20,35,1,0,,20,0,0,0
164,JR2,J Block,Computer Lab (JR2),1,Laboratory,20,35,1,0,High-tech,20,0,0,0
165,JR3,J Block,Computer Lab (JR3),1,Laboratory,20,35,1,0,Basic,13,0,0,0
166,KFL01,K Block,Computer Lab (KFL01),1,Laboratory,20,35,1,0,Advanced,12,0,0,0
167,KFL02,K Block,Computer Lab (KFL02),1,Laboratory,20,35,1,0,Advanced,4,0,0,0
168,KFL03,K Block,Computer Lab (KFL03),1,Laboratory,20,35,1,0,High-tech,12,0,0,0
169,KFR01,K Block,Computer Lab (KFR01),1,Laboratory,20,35,1,0,Advanced,4,0,0,0
170,KFR02,K Block,Computer Lab (KFR02),1,Laboratory,20,35,1,0,High-tech,3,0,0,0
171,KFR03,K Block,Computer Lab (KFR03),1,Laboratory,20,35,1,0,Advanced,13,0,0,0
172,KSL03,K Block,Computer Lab (KSL03),1,Laboratory,110,140,1,0,Advanced,13,0,0,0
1,A102,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
2,A103,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
3,A104/105,A Block,Classroom,0,Classroom,110,140,0,0,,29,0,0,0
4,A108,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
5,A109,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
6,A110,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
7,A202,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
8,A203,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
9,A204,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
10,A205,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
11,A208,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
12,A209,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
13,A210,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
14,A211,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
15,A302,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
16,A303,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
17,A304,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
18,A305,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
19,A308,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
20,A309,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
21,A310,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
22,A311,A Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
23,B106,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
24,B107,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
25,B210,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
26,B211,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
27,B212,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
28,B213,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
29,B218,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
30,B219,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
31,B220,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
32,B221,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
33,B222,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
34,B302,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
35,B320,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
36,B321,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
37,B322,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
38,B325,B Block,Classroom,0,Classroom,50,70,0,0,,29,0,0,0
